Sat Jun 13 13:18:16 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:18 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:18 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:18 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:19 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PCON156T.llb
Sat Jun 13 13:18:20 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:20 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:23 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:24 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:24 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:25 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:26 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:27 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:28 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:29 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:31 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PCON100T.llb
Sat Jun 13 13:18:32 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:32 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:33 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:33 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:34 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:35 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:36 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:36 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:36 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:37 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:37 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:37 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:37 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:37 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:37 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:37 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:38 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:38 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:38 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:38 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:38 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:38 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:38 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:38 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:38 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:39 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:39 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:39 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:39 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:39 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:39 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:40 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:40 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:40 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:40 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:40 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:40 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:40 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:42 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:42 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:42 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:42 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:42 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:42 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:43 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:43 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:43 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:43 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:43 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:43 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:44 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:44 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:44 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:44 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:45 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:45 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:45 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:45 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:45 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:45 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:45 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\WCON100T.llb
Sat Jun 13 13:18:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:58 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:18:59 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:19:00 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:19:05 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:19:05 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:19:06 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:19:08 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:19:27 Loaded file F:\ELECTRONIC\ORCAD\MAXMAA\MAXMAA.LLB
Sat Jun 13 13:19:27 Saved as file F:\ELECTRONIC\ORCAD\MAXMAA\MAXMAA.LLB
Sat Jun 13 13:19:50 Loaded file F:\ELECTRONIC\ORCAD\MAXMAA\MAXMAA.LLB
Sat Jun 13 13:19:51 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:19:54 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:20:41 Loaded file F:\ELECTRONIC\ORCAD\MAXMAA\MAXMAA.LLB
Sat Jun 13 13:20:42 Saved as file F:\ELECTRONIC\ORCAD\MAXMAA\MAXMAA.LLB
Sat Jun 13 13:20:50 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:20:50 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:20:52 Loaded file F:\ELECTRONIC\ORCAD\MAXMAA\MAXMAA.LLB
Sat Jun 13 13:20:53 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:20:56 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\data\template.imp
Sat Jun 13 13:20:57 Loaded file F:\ELECTRONIC\ORCAD\MAXMAA\MAXMAA.LLB
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\LIBRARY\EMPTY.LLB
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\LIBRARY\EX_GUI.LLB
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\LIBRARY\IC.LLB
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\LIBRARY\METRIC.LLB
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\LIBRARY\PADSTACK.LLB
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\LIBRARY\USER.LLB
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LIBRARY-DRC\LED.LLB
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LIBRARY-DRC\SWITCHES.LLB
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LIBRARY-DRC\CONNECTOR.LLB
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LIBRARY-DRC\CRYSTAL.LLB
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LIBRARY-DRC\DIOD.LLB
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LIBRARY-DRC\CAPACITOR.LLB
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LIBRARY-DRC\RESISTOR.LLB
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LIBRARY-DRC\IC.LLB
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LIBRARY-DRC\HEADER.LLB
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\BCON100T.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\BCON156T.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\BGA.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\CLCC.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DCON050T.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DCON085T.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIMM050F.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIMM050T.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIN.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIP100B.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIP100T.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DSUBT.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DSUBT_HD.LLB
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\ECON100T.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\FBUS.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\ISA.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\JUMPER.LLB
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\LAYOUT.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\LCON100T.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PC104.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PCI.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PCON100T.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PCON156T.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PGA.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PLCC.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\QUAD.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\QUADB.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\RELAY.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\RF.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SBUS.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIMM050F.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIMM050T.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIMM100F.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIMM100T.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SIP.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SM.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SOG.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\SOJ.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\STIFF.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TELE.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_AXIAL.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_CAP_P.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_CYLND.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_DIODE.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_DISC.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TM_RAD.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TO.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\TRAINING.LLB
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\VRES.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\WCON100T.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\XT.llb
Sat Jun 13 13:20:57 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\ZIGZAG.llb
Sat Jun 13 13:20:57 Loaded file F:\ELECTRONIC\ORCAD\MAXMAA\MAXMAA.LLB
Sat Jun 13 13:20:57 Saved as file F:\ELECTRONIC\2015\PROJECTS\40. MOUSE WITH KEYBOARD\SCH\4 INPUT SWITCHING CARD\4 INPUT SWITCHING CARD.MAX
Sat Jun 13 13:20:57 Loaded file F:\ELECTRONIC\2015\PROJECTS\40. MOUSE WITH KEYBOARD\SCH\4 INPUT SWITCHING CARD\4 INPUT SWITCHING CARD.MAX
Sat Jun 13 13:20:57 Loaded file F:\ELECTRONIC\2015\PROJECTS\40. MOUSE WITH KEYBOARD\SCH\4 INPUT SWITCHING CARD\4 INPUT SWITCHING CARD.MAX
Sat Jun 13 13:25:53 Saved as file BACKUP1.MAX
Sat Jun 13 13:36:23 Saved as file BACKUP1.MAX
Sat Jun 13 13:46:53 Saved as file BACKUP1.MAX
Sat Jun 13 13:56:41 Loaded file F:\ELECTRONIC\2015\PROJECTS\40. MOUSE WITH KEYBOARD\SCH\16 OUTPUT DEMULTIPREXUR CARD\16 OUTPUT DEMULTIPLEXUR CARD.MAX
Sat Jun 13 13:56:49 Saved as file F:\ELECTRONIC\2015\PROJECTS\40. MOUSE WITH KEYBOARD\SCH\4 INPUT SWITCHING CARD\4 INPUT SWITCHING CARD.MAX
Sat Jun 13 13:56:49 Loaded file F:\ELECTRONIC\2015\PROJECTS\40. MOUSE WITH KEYBOARD\SCH\16 OUTPUT DEMULTIPREXUR CARD\16 OUTPUT DEMULTIPLEXUR CARD.MAX
Sat Jun 13 13:57:41 Loaded file F:\ELECTRONIC\2015\PROJECTS\40. MOUSE WITH KEYBOARD\SCH\4 INPUT SWITCHING CARD\4 INPUT SWITCHING CARD.MAX
Sat Jun 13 13:57:41 Loaded file F:\ELECTRONIC\ORCAD\MAXMAA\MAXMAA.LLB
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\LIBRARY\EMPTY.LLB
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\LIBRARY\EX_GUI.LLB
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\LIBRARY\IC.LLB
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\LIBRARY\METRIC.LLB
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\LIBRARY\PADSTACK.LLB
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\LIBRARY\USER.LLB
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LIBRARY-DRC\LED.LLB
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LIBRARY-DRC\SWITCHES.LLB
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LIBRARY-DRC\CONNECTOR.LLB
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LIBRARY-DRC\CRYSTAL.LLB
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LIBRARY-DRC\DIOD.LLB
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LIBRARY-DRC\CAPACITOR.LLB
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LIBRARY-DRC\RESISTOR.LLB
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LIBRARY-DRC\IC.LLB
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LIBRARY-DRC\HEADER.LLB
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\BCON100T.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\BCON156T.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\BGA.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\CLCC.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DCON050T.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DCON085T.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIMM050F.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIMM050T.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIN.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIP100B.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DIP100T.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DSUBT.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\DSUBT_HD.LLB
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\ECON100T.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\FBUS.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\ISA.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\JUMPER.LLB
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\LAYOUT.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\LCON100T.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PC104.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PCI.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PCON100T.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PCON156T.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PGA.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\PLCC.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\QUAD.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\QUADB.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\RELAY.llb
Sat Jun 13 13:57:41 Loaded file C:\PROGRAM FILES\ORCAD\LAYOUT_PLUS\library\RF.llb
